phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
e~;25.87;26.14;un;25.87;26.14;4.40913978;7.361143335;12685.55;8.059887;84;1;13.63089845
k;26.61;26.64;c’est;26.61;26.88;4.40913978;4.296214188;1.11E-06;7.3148365;85;1;9.0073
s;26.64;26.72;c’est;26.61;26.88;0.385222146;13.66534537;1.11E-06;7.3148365;85;1;9.0073
t;26.72;26.78;c’est;26.61;26.88;0.000887884;5.349082146;1.11E-06;7.3148365;85;1;9.0073
@;26.78;26.88;c’est;26.61;26.88;0.000833396;5.247927513;1.11E-06;7.3148365;85;1;9.0073
l;26.88;26.98;l;26.88;26.98;4.40913978;3.75526016;112.12;2.5953028;86;-1;6.808899839
o;26.98;27.14;Eau;26.98;27.14;4.40913978;6.104572272;290.61;6.8529906;87;1;8.182940537
d;27.14;27.22;de;27.14;27.22;4.40913978;3.516593851;25220.96;7.9032025;88;1;14.62233557
l;27.22;27.28;la;27.22;27.38;4.40913978;3.75526016;16028.08;8.401562;89;1;13.968314
a;27.28;27.38;la;27.22;27.38;0.225805434;1.769352061;16028.08;8.401562;89;1;13.968314
v;27.38;27.48;vie;27.38;27.69;4.40913978;4.287664674;986.59;6.29753;90;1;9.946306854
i;27.48;27.69;vie;27.38;27.69;0.427622993;4.895406209;986.59;6.29753;90;1;9.946306854
s;28.31;28.38;celui;28.31;28.74;4.40913978;3.649530069;250.13;3.9929721;91;-1;7.966534291
@;28.38;28.53;celui;28.31;28.74;0.279602377;3.156702399;250.13;3.9929721;91;-1;7.966534291
l;28.53;28.57;celui;28.31;28.74;0.036732485;1.983850989;250.13;3.9929721;91;-1;7.966534291
H;28.57;28.65;celui;28.31;28.74;0.011222384;1.780641956;250.13;3.9929721;91;-1;7.966534291
i;28.65;28.74;celui;28.31;28.74;0.004099585;0.198285498;250.13;3.9929721;91;-1;7.966534291
k;28.74;28.82;qui;28.74;28.94;4.40913978;4.296214188;5516.52;7.8947144;92;1;12.42954274
i;28.82;28.94;qui;28.74;28.94;0.385222146;1.539033052;5516.52;7.8947144;92;1;12.42954274
a~;28.94;29.18;en;28.94;29.18;4.40913978;5.557861127;9398.98;7.333466;93;1;13.19828849
b;29.18;29.32;boit;29.18;29.73;4.40913978;5.580931033;25.63;7.348921;94;1;4.679761574
w;29.32;29.47;boit;29.18;29.73;0.108661243;5.054691101;25.63;7.348921;94;1;4.679761574
a;29.47;29.73;boit;29.18;29.73;0.004764199;0.165983536;25.63;7.348921;94;1;4.679761574
R;29.73;29.82;recouvre;29.73;30.45;4.40913978;5.400144139;2.85;6.6353006;95;1;1.510961919
@;29.82;30.01;recouvre;29.73;30.45;0.095372902;1.461369202;2.85;6.6353006;95;1;1.510961919
k;30.01;30.08;recouvre;29.73;30.45;0.042617362;3.881352557;2.85;6.6353006;95;1;1.510961919
u;30.08;30.22;recouvre;29.73;30.45;0.004294359;3.988527756;2.85;6.6353006;95;1;1.510961919
v;30.22;30.28;recouvre;29.73;30.45;0.001107458;2.775610281;2.85;6.6353006;95;1;1.510961919
R;30.28;30.35;recouvre;29.73;30.45;0.000959178;3.075564921;2.85;6.6353006;95;1;1.510961919
@;30.35;30.45;recouvre;29.73;30.45;0.000907906;4.95247163;2.85;6.6353006;95;1;1.510961919
t;30.45;30.48;tout;30.45;30.6;4.40913978;3.997456219;3993.93;6.579509;96;1;11.96359333
u;30.48;30.51;tout;30.45;30.6;0.180107962;3.278416644;3993.93;6.579509;96;1;11.96359333
t;30.51;30.6;tout;30.45;30.6;0.024923691;1.433091771;3993.93;6.579509;96;1;11.96359333
d;30.6;30.63;de;30.6;30.72;4.40913978;3.516593851;25220.96;5.7692337;97;1;14.62233557
@;30.63;30.72;de;30.6;30.72;0.316459001;0.605428293;25220.96;5.7692337;97;1;14.62233557
s;30.72;30.81;suite;30.72;30.92;4.40913978;3.649530069;274.18;5.4159274;98;1;8.098979528
H;30.81;30.88;suite;30.72;30.92;0.279602377;6.354902822;274.18;5.4159274;98;1;8.098979528
i;30.88;30.92;suite;30.72;30.92;0.005266331;0.142919647;274.18;5.4159274;98;1;8.098979528
l;30.92;31.07;la;30.92;31.14;4.40913978;3.75526016;16028.08;6.5126133;99;1;13.968314
a;31.07;31.14;la;30.92;31.14;0.225805434;1.769352061;16028.08;6.5126133;99;1;13.968314
s;31.14;31.25;santé;31.14;31.61;4.40913978;3.649530069;88.58;5.028601;100;-1;6.468909092
a~;31.25;31.37;santé;31.14;31.61;0.279602377;4.368815995;88.58;5.028601;100;-1;6.468909092
t;31.37;31.48;santé;31.14;31.61;0.013162281;1.463930168;88.58;5.028601;100;-1;6.468909092
e;31.48;31.61;santé;31.14;31.61;0.005969068;1.987519226;88.58;5.028601;100;-1;6.468909092
m;31.61;31.66;mais;31.61;31.93;4.40913978;4.216572461;5180.5;6.864176;101;1;12.33887563
E;31.66;31.93;mais;31.61;31.93;0.209376202;3.474762896;5180.5;6.864176;101;1;12.33887563
l;31.93;31.96;elle;31.93;31.96;4.40913978;3.75526016;4520.53;6.245705;102;1;12.14227621
E;31.96;32.11;est;31.96;32.11;4.40913978;4.079511579;22823.25;9.175574;103;1;14.47821662
d;32.11;32.14;difficile;32.11;32.95;4.40913978;3.516593851;135.15;2.5768545;104;-1;7.078417702
i;32.14;32.44;difficile;32.11;32.95;0.316459001;4.23229526;135.15;2.5768545;104;-1;7.078417702
f;32.44;32.52;difficile;32.11;32.95;0.03033221;3.347067328;135.15;2.5768545;104;-1;7.078417702
i;32.52;32.62;difficile;32.11;32.95;0.004183453;2.35284914;135.15;2.5768545;104;-1;7.078417702
s;32.62;32.73;difficile;32.11;32.95;0.001690381;1.34461776;135.15;2.5768545;104;-1;7.078417702
i;32.73;32.81;difficile;32.11;32.95;0.00138853;1.028505546;135.15;2.5768545;104;-1;7.078417702
l;32.81;32.9;difficile;32.11;32.95;0.00138853;1.028505546;135.15;2.5768545;104;-1;7.078417702
@;32.9;32.95;difficile;32.11;32.95;0.000903267;5.382667253;135.15;2.5768545;104;-1;7.078417702
a;32.95;32.99;à;32.95;32.99;4.40913978;3.794193288;12190.4;7.37899;105;1;13.57345785
t;32.99;33.03;trouver;32.99;33.58;4.40913978;3.997456219;324.94;5.4658237;106;1;8.34402954
R;33.03;33.11;trouver;32.99;33.58;0.180107962;1.002245635;324.94;5.4658237;106;1;8.34402954
u;33.11;33.22;trouver;32.99;33.58;0.090210578;4.027305554;324.94;5.4658237;106;1;8.34402954
v;33.22;33.28;trouver;32.99;33.58;0.008190292;0.36168373;324.94;5.4658237;106;1;8.34402954
e;33.28;33.58;trouver;32.99;33.58;0.004844558;1.818271419;324.94;5.4658237;106;1;8.34402954
Z;34.37;34.46;Je;34.37;34.5;4.40913978;4.696626827;25988.48;7.382814;107;1;14.66558464
@;34.46;34.5;Je;34.37;34.5;0.19875452;0.224231275;25988.48;7.382814;107;1;14.66558464
l;34.5;34.55;la;34.5;34.62;4.40913978;3.75526016;16028.08;8.53041;108;1;13.968314
a;34.55;34.62;la;34.5;34.62;0.225805434;1.769352061;16028.08;8.53041;108;1;13.968314
t;34.62;34.67;trouverai;34.62;35;4.40913978;3.997456219;26.27;7.3538113;109;1;4.715344295
R;34.67;34.74;trouverai;34.62;35;0.180107962;1.002245635;26.27;7.3538113;109;1;4.715344295
u;34.74;34.79;trouverai;34.62;35;0.090210578;4.027305554;26.27;7.3538113;109;1;4.715344295
v;34.79;34.84;trouverai;34.62;35;0.008190292;0.36168373;26.27;7.3538113;109;1;4.715344295
@;34.84;34.87;trouverai;34.62;35;0.004844558;1.553928547;26.27;7.3538113;109;1;4.715344295
R;34.87;34.94;trouverai;34.62;35;0.002315806;0.440243023;26.27;7.3538113;109;1;4.715344295
e;34.94;35;trouverai;34.62;35;0.002512978;1.909096983;26.27;7.3538113;109;1;4.715344295
b;35;35.05;bien;35;35.32;4.40913978;5.580931033;4337.68;7.432899;110;1;12.08270791
j;35.05;35.16;bien;35;35.32;0.108661243;1.214884202;4337.68;7.432899;110;1;12.08270791
9~;35.16;35.32;bien;35;35.32;0.039246572;12.12485798;4337.68;7.432899;110;1;12.08270791
R;35.67;35.81;répondit;35.67;36.43;4.40913978;5.400144139;2.94;7.6910515;111;1;1.555816155
e;35.81;35.88;répondit;35.67;36.43;0.095372902;2.972841649;2.94;7.6910515;111;1;1.555816155
p;35.88;35.96;répondit;35.67;36.43;0.017410952;2.178725343;2.94;7.6910515;111;1;1.555816155
o~;35.96;36.08;répondit;35.67;36.43;0.004789141;0.931897357;2.94;7.6910515;111;1;1.555816155
d;36.08;36.18;répondit;35.67;36.43;0.003112544;0.677908318;2.94;7.6910515;111;1;1.555816155
i;36.18;36.43;répondit;35.67;36.43;0.002687755;4.260480913;2.94;7.6910515;111;1;1.555816155
l;36.43;36.51;l’;36.43;36.51;4.40913978;3.75526016;11390.74;8.9024515;112;1;13.47557385
a;36.51;36.54;aîné;36.51;36.77;4.40913978;3.794193288;9.28;6.1151233;113;1;3.214124805
j;36.54;36.57;aîné;36.51;36.77;0.229004095;6.627864765;9.28;6.1151233;113;1;3.214124805
n;36.57;36.6;aîné;36.51;36.77;0.002837139;4.433823604;9.28;6.1151233;113;1;3.214124805
e;36.6;36.77;aîné;36.51;36.77;0.000963769;2.476451924;9.28;6.1151233;113;1;3.214124805
e;36.98;37.03;et;36.98;37.03;4.40913978;4.815820454;12909.08;8.932062;114;1;13.65609857
i;37.23;37.41;il;37.23;37.45;4.40913978;5.083806629;13223.34;8.093496;115;1;13.690799
l;37.41;37.45;il;37.23;37.45;0.046376744;5.52935303;13223.34;8.093496;115;1;13.690799
k;37.45;37.56;courut;37.45;37.77;4.40913978;4.296214188;1.65;5.9639997;116;1;0.722466024
u;37.56;37.69;courut;37.45;37.77;0.385222146;5.85677478;1.65;5.9639997;116;1;0.722466024
R;37.69;37.72;courut;37.45;37.77;0.012735382;1.510045804;1.65;5.9639997;116;1;0.722466024
y;37.72;37.77;courut;37.45;37.77;0.004852797;5.16234476;1.65;5.9639997;116;1;0.722466024
p;37.77;37.85;prier;37.77;38.15;4.40913978;3.530081653;25.46;6.905747;117;1;4.670160514
R;37.85;37.95;prier;37.77;38.15;0.311131064;2.666672359;25.46;6.905747;117;1;4.670160514
i;37.95;38.12;prier;37.77;38.15;0.065043444;4.460837233;25.46;6.905747;117;1;4.670160514
e;38.12;38.15;prier;37.77;38.15;0.004909763;4.386952992;25.46;6.905747;117;1;4.670160514
l;38.15;38.23;le;38.15;38.23;4.40913978;3.75526016;16953.5;8.845259;118;1;14.04929552
R;38.23;38.42;roi;38.23;38.53;4.40913978;5.400144139;166.9;4.877199;119;-1;7.382840144
w;38.42;38.48;roi;38.23;38.53;0.095372902;7.897322039;166.9;4.877199;119;-1;7.382840144
a;38.48;38.53;roi;38.23;38.53;0.001427553;0.976046416;166.9;4.877199;119;-1;7.382840144
d;38.53;38.56;de;38.53;38.56;4.40913978;3.516593851;25220.96;6.4095817;120;1;14.62233557
l;38.56;38.59;lui;38.56;38.68;4.40913978;3.75526016;2314.15;6.0647144;121;1;11.17626667
H;38.59;38.63;lui;38.56;38.68;0.225805434;11.69421166;2314.15;6.0647144;121;1;11.17626667
i;38.63;38.68;lui;38.56;38.68;0.000979573;2.335751934;2314.15;6.0647144;121;1;11.17626667
p;38.68;38.75;permettre;38.68;39.18;4.40913978;3.530081653;26.32;2.1708355;122;-1;4.718087584
E;38.75;38.84;permettre;38.68;39.18;0.311131064;4.618915032;26.32;2.1708355;122;-1;4.718087584
R;38.84;38.92;permettre;38.68;39.18;0.018482107;0.530819272;26.32;2.1708355;122;-1;4.718087584
m;38.92;38.99;permettre;38.68;39.18;0.013304666;2.763724568;26.32;2.1708355;122;-1;4.718087584
E;38.99;39.05;permettre;38.68;39.18;0.002832836;0.438042236;26.32;2.1708355;122;-1;4.718087584
t;39.05;39.12;permettre;38.68;39.18;0.002232347;0.465151933;26.32;2.1708355;122;-1;4.718087584
R;39.12;39.18;permettre;38.68;39.18;0.002367591;1.735496363;26.32;2.1708355;122;-1;4.718087584
d;39.18;39.25;de;39.18;39.29;4.40913978;3.516593851;25220.96;7.0619698;123;1;14.62233557
@;39.25;39.29;de;39.18;39.29;0.316459001;0.605428293;25220.96;7.0619698;123;1;14.62233557
p;39.29;39.36;partir;39.29;39.69;4.40913978;3.530081653;388.25;4.6073065;124;-1;8.600842114
a;39.36;39.4;partir;39.29;39.69;0.311131064;3.304444954;388.25;4.6073065;124;-1;8.600842114
R;39.4;39.48;partir;39.29;39.69;0.03957027;0.513748812;388.25;4.6073065;124;-1;8.600842114
t;39.48;39.58;partir;39.29;39.69;0.033654526;2.520550409;388.25;4.6073065;124;-1;8.600842114
i;39.58;39.63;partir;39.29;39.69;0.007317582;2.255666682;388.25;4.6073065;124;-1;8.600842114
R;39.63;39.69;partir;39.29;39.69;0.00231327;2.094124731;388.25;4.6073065;124;-1;8.600842114
a;39.69;39.77;à;39.69;39.77;4.40913978;3.794193288;12190.4;5.383465;125;1;13.57345785
l;39.77;39.81;la;39.77;39.85;4.40913978;3.75526016;16028.08;5.5109763;126;1;13.968314
a;39.81;39.85;la;39.77;39.85;0.225805434;1.769352061;16028.08;5.5109763;126;1;13.968314
R;39.85;39.91;recherche;39.85;40.22;4.40913978;5.400144139;63.84;1.7210777;127;-1;5.996388746
@;39.91;39.94;recherche;39.85;40.22;0.095372902;1.461369202;63.84;1.7210777;127;-1;5.996388746
S;39.94;40.05;recherche;39.85;40.22;0.042617362;4.865005814;63.84;1.7210777;127;-1;5.996388746
E;40.05;40.11;recherche;39.85;40.22;0.002475211;0.430118405;63.84;1.7210777;127;-1;5.996388746
R;40.11;40.17;recherche;39.85;40.22;0.002432399;0.409365349;63.84;1.7210777;127;-1;5.996388746
S;40.17;40.22;recherche;39.85;40.22;0.002432399;0.409365349;63.84;1.7210777;127;-1;5.996388746
d;40.22;40.29;de;40.22;40.41;4.40913978;3.516593851;25220.96;6.079647;128;1;14.62233557
@;40.29;40.41;de;40.22;40.41;0.316459001;0.605428293;25220.96;6.079647;128;1;14.62233557
l;40.41;40.46;l;40.41;40.46;4.40913978;3.75526016;112.12;0.50675344;129;-1;6.808899839
o;40.46;40.56;Eau;40.46;40.56;4.40913978;6.104572272;290.61;5.2380843;130;-1;8.182940537
d;40.56;40.59;de;40.56;40.59;4.40913978;3.516593851;25220.96;7.006888;131;1;14.62233557
l;40.59;40.62;la;40.59;40.65;4.40913978;3.75526016;16028.08;7.516208;132;1;13.968314
a;40.62;40.65;la;40.59;40.65;0.225805434;1.769352061;16028.08;7.516208;132;1;13.968314
v;40.65;40.7;vie;40.65;40.97;4.40913978;4.287664674;986.59;4.1981297;133;-1;9.946306854
i;40.7;40.97;vie;40.65;40.97;0.427622993;4.895406209;986.59;4.1981297;133;-1;9.946306854
k;41.12;41.24;qui;41.12;41.24;4.40913978;4.296214188;5516.52;6.756659;134;1;12.42954274
s;41.24;41.38;seule;41.24;41.51;4.40913978;3.649530069;380.78;6.288922;135;1;8.572813895
9;41.38;41.45;seule;41.24;41.51;0.279602377;6.697226138;380.78;6.288922;135;1;8.572813895
l;41.45;41.51;seule;41.24;41.51;0.004431686;0.178905791;380.78;6.288922;135;1;8.572813895
p;41.51;41.62;pouvait;41.51;41.81;4.40913978;3.530081653;108.02;5.6886163;136;1;6.755154643
u;41.62;41.7;pouvait;41.51;41.81;0.311131064;1.659107205;108.02;5.6886163;136;1;6.755154643
v;41.7;41.76;pouvait;41.51;41.81;0.08905575;3.787399888;108.02;5.6886163;136;1;6.755154643
E;41.76;41.81;pouvait;41.51;41.81;0.011946019;1.442083139;108.02;5.6886163;136;1;6.755154643
l;41.81;41.9;le;41.81;41.9;4.40913978;3.75526016;16953.5;3.325693;137;-1;14.04929552
s;41.9;42.03;sauver;41.9;42.39;4.40913978;3.649530069;103.1;2.5945015;138;-1;6.687900522
o;42.03;42.14;sauver;41.9;42.39;0.279602377;5.391459933;103.1;2.5945015;138;-1;6.687900522
v;42.14;42.24;sauver;41.9;42.39;0.010640137;2.369468597;103.1;2.5945015;138;-1;6.687900522
e;42.24;42.39;sauver;41.9;42.39;0.002844724;1.30724293;103.1;2.5945015;138;-1;6.687900522
n;42.95;43.21;Non;42.95;43.71;4.40913978;4.963258404;4043.8;3.9725475;139;-1;11.98149593
o~;43.21;43.71;Non;42.95;43.71;0.294726155;1.787230963;4043.8;3.9725475;139;-1;11.98149593
d;44.17;44.27;dit;44.17;44.38;4.40913978;3.516593851;2162.97;5.330501;140;-1;11.07879794
i;44.27;44.38;dit;44.17;44.38;0.316459001;4.23229526;2162.97;5.330501;140;-1;11.07879794
l;44.38;44.43;le;44.38;44.47;4.40913978;3.75526016;16953.5;9.6409;141;1;14.04929552
@;44.43;44.47;le;44.38;44.47;0.225805434;0.827806902;16953.5;9.6409;141;1;14.04929552
R;44.47;44.63;roi;44.47;44.87;4.40913978;5.400144139;166.9;5.054728;142;-1;7.382840144
w;44.63;44.66;roi;44.47;44.87;0.095372902;7.897322039;166.9;5.054728;142;-1;7.382840144
a;44.66;44.87;roi;44.47;44.87;0.001427553;0.976046416;166.9;5.054728;142;-1;7.382840144
l;44.92;44.95;le;44.92;44.95;4.40913978;3.75526016;16953.5;8.084168;143;1;14.04929552
d;45.32;45.49;danger;45.32;46.11;4.40913978;3.516593851;76.73;6.4332204;144;1;6.26171885
a~;45.49;45.67;danger;45.32;46.11;0.316459001;7.062559624;76.73;6.4332204;144;1;6.26171885
Z;45.67;45.72;danger;45.32;46.11;0.003068823;0.842832657;76.73;6.4332204;144;1;6.26171885
e;45.72;46.11;danger;45.32;46.11;0.002357079;4.010484898;76.73;6.4332204;144;1;6.26171885
e;46.11;46.3;est;46.11;46.3;4.40913978;4.815820454;22823.25;6.2503996;145;1;14.47821662
t;46.3;46.4;trop;46.3;46.62;4.40913978;3.997456219;859.54;0.8883188;146;-1;9.747420969
R;46.4;46.47;trop;46.3;46.62;0.180107962;1.002245635;859.54;0.8883188;146;-1;9.747420969
o;46.47;46.62;trop;46.3;46.62;0.090210578;8.883953596;859.54;0.8883188;146;-1;9.747420969
g;46.62;46.65;grand;46.62;47.32;4.40913978;7.296423784;414.99;5.028573;147;-1;8.696932762
R;46.65;46.76;grand;46.62;47.32;0.03405562;1.335432327;414.99;5.028573;147;-1;8.696932762
a~;46.76;47.18;grand;46.62;47.32;0.015929893;2.214827562;414.99;5.028573;147;-1;8.696932762
n;47.18;47.32;grand;46.62;47.32;0.002362463;7.168922782;414.99;5.028573;147;-1;8.696932762
Z;47.32;47.42;je;47.32;47.45;4.40913978;4.696626827;25988.48;6.211103;148;1;14.66558464
@;47.42;47.45;je;47.32;47.45;0.19875452;0.224231275;25988.48;6.211103;148;1;14.66558464
p;47.45;47.58;préfère;47.45;47.98;4.40913978;3.530081653;90.34;7.270951;149;1;6.497293009
R;47.58;47.65;préfère;47.45;47.98;0.311131064;2.666672359;90.34;7.270951;149;1;6.497293009
e;47.65;47.68;préfère;47.45;47.98;0.065043444;3.090563684;90.34;7.270951;149;1;6.497293009
f;47.68;47.8;préfère;47.45;47.98;0.010553588;2.614479804;90.34;7.270951;149;1;6.497293009
E;47.8;47.88;préfère;47.45;47.98;0.002553336;1.177464731;90.34;7.270951;149;1;6.497293009
R;47.88;47.98;préfère;47.45;47.98;0.001815182;0.643488131;90.34;7.270951;149;1;6.497293009
m;47.98;48.1;mourir;47.98;48.44;4.40913978;4.216572461;234.74;5.775108;150;1;7.87491989
u;48.1;48.21;mourir;47.98;48.44;0.209376202;5.556219612;234.74;5.775108;150;1;7.87491989
R;48.21;48.33;mourir;47.98;48.44;0.007048182;0.646504963;234.74;5.775108;150;1;7.87491989
i;48.33;48.38;mourir;47.98;48.44;0.005154146;0.542856594;234.74;5.775108;150;1;7.87491989
R;48.38;48.41;mourir;47.98;48.44;0.00393992;0.215082562;234.74;5.775108;150;1;7.87491989
@;48.41;48.44;mourir;47.98;48.44;0.000833396;5.247927513;234.74;5.775108;150;1;7.87491989
m;48.44;48.47;Mais;48.44;48.71;4.40913978;4.216572461;5180.5;7.824955;151;1;12.33887563
E;48.47;48.71;Mais;48.44;48.71;0.209376202;3.474762896;5180.5;7.824955;151;1;12.33887563
l;49.9;50.01;le;49.9;50.05;4.40913978;3.75526016;16953.5;8.5039625;152;1;14.04929552
@;50.01;50.05;le;49.9;50.05;0.225805434;0.827806902;16953.5;8.5039625;152;1;14.04929552
p;50.05;50.14;prince;50.05;50.39499;4.40913978;3.530081653;44.83;8.205966;153;1;5.486392594
R;50.14;50.2;prince;50.05;50.39499;0.311131064;2.666672359;44.83;8.205966;153;1;5.486392594
e~;50.2;50.3;prince;50.05;50.39499;0.065043444;6.086719827;44.83;8.205966;153;1;5.486392594
s;50.3;50.39499;prince;50.05;50.39499;0.002164637;1.092413468;44.83;8.205966;153;1;5.486392594
l;50.39499;50.42998;le;50.39499;50.47;4.40913978;3.75526016;16953.5;7.92105;154;1;14.04929552
@;50.42998;50.47;le;50.39499;50.47;0.225805434;0.827806902;16953.5;7.92105;154;1;14.04929552
p;50.47;50.55;pria;50.47;50.83;4.40913978;3.530081653;0.52;3.0091565;155;-1;-0.943416472
R;50.55;50.64;pria;50.47;50.83;0.311131064;2.666672359;0.52;3.0091565;155;-1;-0.943416472
i;50.64;50.8;pria;50.47;50.83;0.065043444;4.460837233;0.52;3.0091565;155;-1;-0.943416472
a;50.8;50.83;pria;50.47;50.83;0.004909763;7.474917902;0.52;3.0091565;155;-1;-0.943416472
s;50.83;50.97;si;50.83;51.06;4.40913978;3.649530069;3482.79;6.043895;156;1;11.76602777
i;50.97;51.06;si;50.83;51.06;0.279602377;4.708051472;3482.79;6.043895;156;1;11.76602777
l;51.06;51.09;longtemps;51.06;51.43;4.40913978;3.75526016;290.36;4.372029;157;-1;8.181698911
o~;51.09;51.21;longtemps;51.06;51.43;0.225805434;6.375562551;290.36;4.372029;157;-1;8.181698911
t;51.21;51.28;longtemps;51.06;51.43;0.005176471;0.328370561;290.36;4.372029;157;-1;8.181698911
a~;51.28;51.38;longtemps;51.06;51.43;0.004557086;0.172475565;290.36;4.372029;157;-1;8.181698911
n;51.38;51.43;longtemps;51.06;51.43;0.000833396;5.247927513;290.36;4.372029;157;-1;8.181698911
k;51.43;51.48;que;51.43;51.54;4.40913978;4.296214188;4100.9;5.7622895;158;1;12.00172485
@;51.48;51.54;que;51.43;51.54;0.385222146;3.570709624;4100.9;5.7622895;158;1;12.00172485
l;51.54;51.58;le;51.54;51.58;4.40913978;3.75526016;16953.5;7.965982;159;1;14.04929552
R;51.58;51.68;roi;51.58;51.86;4.40913978;5.400144139;166.9;6.6094465;160;1;7.382840144
w;51.68;51.75;roi;51.58;51.86;0.095372902;7.897322039;166.9;6.6094465;160;1;7.382840144
a;51.75;51.86;roi;51.58;51.86;0.001427553;0.976046416;166.9;6.6094465;160;1;7.382840144
k;51.86;51.91;consentit;51.86;52.39;4.40913978;4.296214188;0.19;2.5846243;161;-1;-2.395928676
o~;51.91;51.99;consentit;51.86;52.39;0.385222146;3.85505149;0.19;2.5846243;161;-1;-2.395928676
s;51.99;52.09;consentit;51.86;52.39;0.040221978;3.040724716;0.19;2.5846243;161;-1;-2.395928676
a~;52.09;52.18;consentit;51.86;52.39;0.006938213;4.343780116;0.19;2.5846243;161;-1;-2.395928676
t;52.18;52.28;consentit;51.86;52.39;0.001177057;1.5708656;0.19;2.5846243;161;-1;-2.395928676
i;52.28;52.39;consentit;51.86;52.39;0.001163253;4.702739241;0.19;2.5846243;161;-1;-2.395928676
o;52.39;52.49;au;52.39;52.49;4.40913978;6.104572272;3737.75;5.943483;162;1;11.86795436
v;52.49;52.59;voyage;52.49;53.12;4.40913978;4.287664674;122.2;3.6924124;163;-1;6.933100475
w;52.59;52.67;voyage;52.49;53.12;0.427622993;4.278234873;122.2;3.6924124;163;-1;6.933100475
a;52.67;52.7;voyage;52.49;53.12;0.031101572;0.015651505;122.2;3.6924124;163;-1;6.933100475
j;52.7;52.85;voyage;52.49;53.12;0.029933816;1.9362742;122.2;3.6924124;163;-1;6.933100475
a;52.85;52.93;voyage;52.49;53.12;0.010125129;3.29166429;122.2;3.6924124;163;-1;6.933100475
Z;52.93;53.12;voyage;52.49;53.12;0.001929424;0.582825894;122.2;3.6924124;163;-1;6.933100475
e;53.88;53.94;Et;53.88;53.94;4.40913978;4.815820454;12909.08;7.1926227;164;1;13.65609857
l;53.94;53.99;le;53.94;54.04;4.40913978;3.75526016;16953.5;7.550628;165;1;14.04929552
@;53.99;54.04;le;53.94;54.04;0.225805434;0.827806902;16953.5;7.550628;165;1;14.04929552
p;54.04;54.11;prince;54.04;54.34;4.40913978;3.530081653;44.83;7.125037;166;1;5.486392594
R;54.11;54.2;prince;54.04;54.34;0.311131064;2.666672359;44.83;7.125037;166;1;5.486392594
e~;54.2;54.29;prince;54.04;54.34;0.065043444;6.086719827;44.83;7.125037;166;1;5.486392594
s;54.29;54.34;prince;54.04;54.34;0.002164637;1.092413468;44.83;7.125037;166;1;5.486392594
s;54.34;54.47;se;54.34;54.52;4.40913978;3.649530069;2813.77;6.5139275;167;1;11.45828869
@;54.47;54.52;se;54.34;54.52;0.279602377;3.156702399;2813.77;6.5139275;167;1;11.45828869
d;54.52;54.55;disait;54.52;54.82;4.40913978;3.516593851;94;4.9088492;168;-1;6.554588852
i;54.55;54.61;disait;54.52;54.82;0.316459001;4.23229526;94;4.9088492;168;-1;6.554588852
z;54.61;54.79;disait;54.52;54.82;0.03033221;2.568179378;94;4.9088492;168;-1;6.554588852
E;54.79;54.82;disait;54.52;54.82;0.005834418;0.469190816;94;4.9088492;168;-1;6.554588852
a~;54.82;54.86;en;54.82;54.86;4.40913978;5.557861127;9398.98;5.7668047;169;1;13.19828849
l;54.86;54.92;lui-même;54.86;55.55;4.40913978;3.75526016;1.11E-06;1.7311451;170;-1;9.0073
H;54.92;54.98;lui-même;54.86;55.55;0.225805434;11.69421166;1.11E-06;1.7311451;170;-1;9.0073
